"product_id","count","condition","is_first_ed","language_id","game_id","prix_final"
"104178",1,"GD",False,1,3,"13.750000000000002"
"103844",2,"EX",False,2,3,"15.851306957537087"
"108998",1,"NM",True,2,3,"38.92871093757053"
"103258",1,"GD",False,2,3,"1.2100000000000002"
"104574",2,"EX",False,2,3,NULL
"251499",3,"NM",True,3,3,"0"
"268973",2,"EX",True,2,3,"9.41125006619228"
"296160",1,"NM",False,2,3,"5.457901330655441"
"472414",1,"NM",True,2,3,"97.52668120652511"
"268140",3,"EX",False,2,3,"1.87"
"248729",3,"NM",False,2,3,"37.11385566250462"
"105262",2,"PL",False,2,3,"19.330312869809486"
"107767",1,"LP",False,2,3,"160.27910740357365"
"102648",1,"NM",True,2,3,"13.095802952529322"
"261797",1,"PL",True,2,3,"0"
"250202",1,"EX",False,2,3,"18.958069889379697"
"244655",3,"NM",True,2,3,"15.244082956566592"
"291279",10,"NM",False,2,3,"3.4484894828789194"
"105832",1,"GD",False,2,3,"1.2100000000000002"
"103101",1,"EX",False,1,3,"1.54"
"250239",1,"EX",True,2,3,"19.804209438578106"
"268758",3,"EX",True,2,3,"19.907711256917068"
"252737",4,"NM",False,2,3,"4.019466973007767"
"103017",5,"NM",False,2,3,"5.5"
"250305",5,"NM",False,2,3,"31.86428885833833"
"251650",2,"NM",True,1,3,"0"
"252740",2,"EX",False,2,3,"10.89017071930704"
"103388",2,"EX",False,1,3,"19.25"
"105089",1,"GD",True,1,3,"0"
"312178",1,"NM",True,1,3,"0.308"
"356839",6,"EX",True,2,3,"0.3927"
"105087",3,"NM",False,2,3,"93.50014241349322"
"102074",1,"NM",False,2,3,NULL
"251696",9,"NM",True,1,3,"0"
"259456",1,"EX",False,2,3,"36.27077907716923"
"107835",1,"EX",True,2,3,NULL
"105234",3,"GD",False,1,3,"0"
"255572",1,"NM",False,2,3,"8.030000000000001"
"248625",1,"EX",False,2,3,"44.43111691250067"
"585430",45,"NM",True,2,3,"0.385"
"107792",1,"EX",False,2,3,"1.87"
"255760",3,"NM",False,1,3,"0"
"103101",1,"NM",False,2,3,"2.2"
"105508",1,"NM",True,1,3,"10.331200000000003"
"262648",999,NULL,NULL,NULL,3,"1"
"109012",1,"EX",False,1,3,"13.369710752558218"
"248604",1,"NM",True,1,3,"9.323964557955405"
"255883",1,"NM",False,1,3,"0"
"104085",1,"EX",False,2,3,"31.690028137310073"
"105610",1,"LP",True,4,3,"0.66"
"287256",2,"NM",True,2,3,"9.564198752115113"
"103700",2,"NM",True,2,3,"2.75"
"109418",1,"EX",True,2,3,"0.4675"
"104722",999,NULL,NULL,NULL,3,"3"
"102566",2,"EX",False,2,3,"1.87"
"102927",2,"EX",False,1,3,NULL
"101930",4,"EX",False,1,3,"3.8500000000000005"
"102119",1,"EX",False,1,3,"27.314539507547806"
"312182",29,"NM",True,2,3,"0.385"
"102249",1,"GD",False,1,3,"13.228867508156663"
"250309",1,"PO",True,2,3,"8.918257349278258"
"103986",1,"NM",False,2,3,"55.00000000000001"
"499270",279,"NM",True,2,3,"0.275"
"110111",1,"LP",True,2,3,"44.23304717484818"
"106410",4,"NM",False,1,3,"2.6400000000000006"
"104451",3,"EX",False,2,3,"12.419112326931804"
"242224",1,"EX",True,2,3,"4.3544397692068975"
"106324",3,"EX",False,2,3,"2.805"
"252740",1,"EX",True,2,3,"10.89017071930704"
"105114",1,"PO",True,2,3,"9.676995903235944"
"251628",10,"NM",False,1,3,"0"
"585427",42,"NM",True,2,3,"0.385"
"108409",2,"EX",False,2,3,"0.935"
"107580",1,"PL",True,2,3,"12.525566671921988"
"244670",1,"NM",False,1,3,"41.49845127160323"
"103171",999,NULL,NULL,NULL,3,"9.954006320610947"
"105015",1,"NM",False,2,3,"11.044074637021549"
"251809",1,"NM",True,1,3,"0"
"265718",1,"NM",True,1,3,"0"
"102808",1,"EX",True,2,3,"4.602641736708841"
"576451",20,"NM",True,2,3,"0.275"
"273465",1,"EX",True,2,3,"79.94668976680998"
"295549",999,NULL,NULL,NULL,3,"2.5"
"105627",2,"EX",False,2,3,"9.350000000000001"
"255909",9,"NM",False,1,3,"0"
"251674",2,"NM",True,1,3,"0"
"562843",1,"NM",True,2,3,"55.00000000000001"
"266828",1,"LP",True,2,3,"68.94065149510845"
"364769",2,"NM",True,2,3,"3.258185408551964"
"248760",3,"NM",False,2,3,"13.732088549962578"
"107150",1,"NM",False,2,3,"6.603212105837653"
"246163",2,"NM",False,2,3,"14.127642392639828"
"103959",1,"EX",False,2,3,"58.860738101031856"
"246163",3,"NM",True,2,3,"14.127642392639828"
"580305",60,"NM",True,2,3,"0.275"
"489894",96,"NM",True,2,3,"0.44000000000000006"
"104673",6,"EX",False,2,3,"4.675000000000001"
"107716",4,"EX",False,2,3,"22.968628678393912"
"252032",1,"GD",True,2,3,"74.7565405345212"
"262474",1,"NM",True,1,3,"0.8800000000000001"
"104963",2,"EX",False,1,3,"0"
"104955",2,"EX",False,2,3,"2.805"
"248778",1,"NM",True,2,3,"12.867105319183796"
"104063",2,"EX",False,1,3,"3.8500000000000005"
"102452",1,"GD",False,1,3,"0"
"427766",2,"NM",False,2,3,"0"
"250300",1,"GD",True,1,3,"15.272017338983778"
"102989",1,"EX",False,2,3,"21.88209339953054"
"259457",1,"NM",False,2,3,"24.197936014276767"
"105948",1,"GD",False,2,3,"6.142522013145688"
"248763",1,"PL",False,2,3,"50.99220856241731"
"102189",1,"EX",True,2,3,"4.675000000000001"
"251743",3,"NM",False,1,3,"0"
"266853",2,"EX",True,2,3,"0.4675"
"102398",1,"LP",False,3,3,"5.15186012659268"
"102873",5,"NM",True,2,3,"9.654922045067279"
"104617",1,"GD",True,2,3,"3.5115221944705723"
"103555",6,"NM",True,2,3,"5.5"
"284555",2,"EX",True,2,3,"17.75850716762088"
"253090",4,"NM",True,2,3,"3.907541850608231"
"264553",1,"NM",True,2,3,"1.1"
"442808",117,"NM",True,2,3,"0.385"
"255826",2,"NM",False,1,3,"0"
"102873",1,"EX",False,2,3,"8.68942984056055"
"261763",2,"EX",False,2,3,NULL
"103138",1,"NM",True,1,3,"28.227489642308562"
"268968",3,"EX",True,2,3,"1.4859294162909626"
"268766",2,"EX",True,2,3,"7.397914077601765"
"105831",1,"EX",False,1,3,"3.8500000000000005"
"314356",1,"NM",False,2,3,"2.2610446109577773"
"109926",1,"NM",False,2,3,"1.5899003334263673"
"109911",1,"NM",False,2,3,"260.84550300287435"
"245223",1,"PL",True,2,3,"41.92444866929954"
"105587",2,"NM",False,2,3,"131.99924148543042"
"265262",2,"NM",True,2,3,"22.337530359006124"
"286635",1,"NM",True,2,3,"7.10247277106475"
"106456",2,"EX",True,2,3,"4.675000000000001"
"288924",5,"EX",True,2,3,"28.612846492181472"
"251557",1,"EX",True,1,3,"0"
"254288",1,"LP",True,2,3,"18.615899053239787"
"106159",1,"GD",False,1,3,"0"
"102546",1,"EX",False,2,3,"9.838498067580932"
"103730",1,"PL",True,1,3,NULL
"285708",4,"EX",True,2,3,"9.365824374317246"
"105455",1,"GD",True,2,3,"3.0250000000000004"
"103002",1,"EX",True,1,3,"0"
"103637",1,"EX",False,2,3,"17.951329962646675"
"103929",2,"NM",False,2,3,NULL
"268745",1,"NM",True,2,3,"33.08287075105847"
"103793",1,"LP",False,2,3,"16.46505190153894"
"109934",14,"NM",True,2,3,"2.75"
"241028",6,"NM",True,2,3,"42.26224915465325"
"105974",2,"EX",False,2,3,"9.350000000000001"
"104134",1,"EX",True,4,3,"2.3047329291128964"
"250310",2,"GD",True,2,3,"36.622395623379234"
"508315",15,"NM",True,2,3,"8.145252452471833"
"102854",12,"NM",True,2,3,NULL
"580809",2,"NM",False,2,3,NULL
"101972",1,"EX",False,2,3,"1.87"
"103389",1,"NM",False,1,3,"8.8"
"253105",1,"NM",True,2,3,"33.60298211455618"
"105262",1,"NM",False,2,3,"38.66062573961897"
"102041",1,"EX",False,1,3,"0"
"284512",1,"NM",True,2,3,"0.8525000000000001"
"104517",1,"GD",False,2,3,"6.050000000000001"
"102013",7,"NM",False,1,3,"3.5200000000000005"
"285670",1,"NM",True,1,3,"10.40594023706368"
"106462",1,"GD",False,1,3,"2.75"
"106410",16,"NM",False,2,3,"3.3000000000000003"
"102797",1,"GD",False,2,3,"15.758648216760138"
"105830",1,"EX",True,2,3,"13.68774885878998"
"250259",1,"GD",False,1,3,"14.474219337678727"
"251711",1,"NM",True,1,3,"0"
"245243",1,"EX",True,2,3,"21.127159252423123"
"250319",1,"NM",False,2,3,"54.467427717794635"
"102644",1,"GD",True,2,3,"4.416036816455982"
"103035",3,"NM",False,1,3,"1.7600000000000002"
"244673",1,"NM",True,2,3,"33.91253677142954"
"260903",1,"EX",False,2,3,"2.941536519016438"
"534608",2,"NM",True,2,3,"15.893016091787421"
"109634",1,"GD",False,2,3,"254.47651816894532"
"250248",1,"NM",True,2,3,"30.086922808685248"
"102029",1,"EX",True,2,3,"1.87"
"582252",22,"NM",True,2,3,"8.670616638862098"
"105398",1,"EX",False,1,3,"3.8500000000000005"
"104598",1,"LP",False,2,3,"35.35848369935416"
"103680",1,"LP",True,3,3,"5.106940599186021"
"250221",2,"EX",True,2,3,"36.42490239930333"
"103774",1,"NM",False,1,3,"1.7600000000000002"
"360648",1,"NM",True,3,3,"9.548332973371107"
"105114",1,"PL",True,2,3,"16.128326505393243"
"102349",999,NULL,NULL,NULL,3,"8.574762507761616"
"258927",2,"EX",True,2,3,"1.883433589002023"
"102611",1,"PL",True,2,3,"7.444948540618267"
"252982",5,"EX",False,2,3,"11.147244688051355"
"105703",1,"GD",False,1,3,"8.25"
"250298",1,"EX",False,2,3,"22.21081451571322"
"255974",1,"NM",False,1,3,"0"
"107706",3,"NM",False,2,3,"22.1929507760193"
"250225",1,"GD",True,2,3,"38.63018869310665"
"242727",4,"NM",False,2,3,"32.889749187618186"
"105554",999,NULL,NULL,NULL,3,"4.864731744144241"
"241038",2,"GD",False,2,3,"10.223262848202209"
"251541",1,"GD",False,1,3,"0"
"102993",1,"EX",True,1,3,"0"
"439019",2,"NM",True,2,3,NULL
"245528",1,"LP",True,2,3,"32.7748096451378"
"102984",2,"NM",True,1,3,"0.8800000000000001"
"248577",4,"EX",True,2,3,"0.4675"
"108483",1,"EX",True,2,3,"16.51202921261581"
"251787",1,"EX",True,1,3,"0"
"102807",1,"PO",False,1,3,"9.185239362298619"
"270194",2,"NM",True,2,3,"5.339435730654765"
"251776",1,"NM",True,1,3,"0"
"295560",999,NULL,NULL,NULL,3,"2.5"
"433884",1,"NM",False,1,3,"17.890361494094037"
"109812",1,"NM",False,1,3,"1.8892919455798316"
"104083",1,"EX",True,2,3,"119.5990386850898"
"254572",5,"NM",True,2,3,NULL
"105741",1,"NM",False,1,3,"4.4"
"256619",1,"NM",False,2,3,"64.2619818275396"
"109330",3,"NM",True,2,3,"1.1"
"108498",1,"EX",False,2,3,"13.769222539816875"
"105072",1,"NM",True,2,3,"23.79356149889755"
"103050",1,"EX",False,2,3,"2.3375000000000004"
"103775",5,"EX",True,2,3,"9.350000000000001"
"251656",10,"NM",True,1,3,"0"
"315699",2,"GD",True,2,3,"6.113925054012103"
"288440",1,"NM",False,1,3,"0"
"101804",3,"NM",False,1,3,"0"
"242406",1,"NM",True,2,3,"72.60296944125646"
"250278",1,"PL",True,2,3,"71.16140188630688"
"105184",1,"LP",False,1,3,"31.791858671718252"
"106019",1,"NM",False,1,3,"4.4"
"250201",1,"NM",False,1,3,"16.580385843129108"
"102070",1,"NM",False,2,3,"6.6000000000000005"
"107147",999,NULL,NULL,NULL,3,"2"
"372824",7,"NM",True,2,3,"0"
"251565",2,"EX",True,1,3,"0"
"583646",999,NULL,NULL,NULL,3,"3.518768439478206"
"253095",1,"NM",False,1,3,"4.242504161751153"
"104961",1,"NM",True,2,3,"5.5"
"102854",1,"NM",True,1,3,NULL
"250220",1,"EX",True,2,3,"71.6909808700649"
"107036",999,NULL,NULL,NULL,3,"2"
"260195",1,"NM",True,2,3,"17.763972819255965"
"244304",1,"NM",True,2,3,"41.78683929248409"
"264400",1,"NM",True,2,3,"10.011155785150427"
"270407",1,"PO",True,2,3,"19.25692839320385"
"106029",1,"GD",False,2,3,"3.0985036708461196"
"258862",1,"LP",True,2,3,"1.4497328237240428"
"273496",1,"NM",True,2,3,"5.3561887294188475"
"107578",1,"EX",False,2,3,"14.432026143076353"
"103467",1,"PO",True,2,3,"9.385014074645959"
"105644",8,"NM",False,2,3,"2.2"
"104455",1,"NM",False,1,3,"0"
"251691",1,"EX",False,1,3,"0"
"109909",3,"NM",True,2,3,"12.426239043797965"
"268130",2,"NM",False,1,3,"0"
"102038",1,"LP",True,2,3,NULL
"107188",2,"EX",False,2,3,"5.119343186691382"
"583645",999,NULL,NULL,NULL,3,"30"
"106228",1,"NM",False,1,3,"96.60029191678738"
"102813",1,"LP",False,2,3,"73.45576267405465"
"570821",90,"NM",True,2,3,"0.42350000000000004"
"576416",26,"NM",True,2,3,"0.275"
"295582",2,"NM",False,2,3,"1.5777085044826231"
"102805",1,"EX",False,2,3,"38.0819627712756"
"251678",7,"NM",True,1,3,"0"
"103023",2,"NM",True,2,3,NULL
"106019",5,"NM",False,2,3,"5.5"
"103821",9,"NM",False,2,3,"2.2"
"573550",20,"NM",True,2,3,"0.4675"
"251646",1,"NM",True,1,3,"0"
"255643",1,"NM",False,1,3,"0"
"246168",1,"EX",True,4,3,"34.00529086313113"
"250262",1,"NM",True,2,3,"54.31500380274915"
"103097",1,"NM",True,2,3,"2.2"
"258917",1,"EX",True,2,3,"32.84035329314762"
"107085",999,NULL,NULL,NULL,3,"2"
"260239",1,"NM",True,2,3,"16.52288433571327"
"245659",1,"EX",False,3,3,"71.91711251277015"
"265933",5,"NM",False,2,3,"1.1"
"244671",5,"EX",True,2,3,"16.315224374250867"
"244360",1,"NM",True,2,3,"8.96328950920096"
"105331",1,"EX",True,1,3,"0"
"105949",4,"EX",False,2,3,"1.87"
"248793",1,"GD",True,2,3,"7.481759042952909"
"103934",1,"PL",True,2,3,"20.74572799712726"
"245151",3,"NM",False,1,3,NULL
"105800",1,"NM",True,1,3,"0"
"106305",6,"NM",False,1,3,"0"
"105462",1,"GD",False,1,3,"0.165"
"497130",2,"NM",True,2,3,"2.619071492129133"
"105157",1,"EX",True,1,3,"0"
"103104",1,"EX",False,1,3,"0"
"255477",1,"EX",False,3,3,"3.3366666666666673"
"104422",1,"EX",False,2,3,NULL
"371744",150,"NM",True,2,3,"0.44000000000000006"
"103274",1,"EX",False,2,3,"48.42649179229024"
"106456",2,"NM",True,2,3,"5.5"
"360649",1,"NM",True,1,3,"8.54484365046554"
"104626",1,"NM",True,1,3,"0"
"109456",2,"PL",True,2,3,"0.22000000000000003"
"105273",1,"GD",False,1,3,NULL
"508040",2,"NM",True,2,3,"25.00107354651328"
"264669",1,"NM",True,2,3,"1.1"
"102810",1,"NM",False,2,3,"69.17469701772018"
"289688",1,"NM",True,2,3,"15.491807148713997"
"573546",1,"NM",True,2,3,"37.57876540906955"
"251551",2,"NM",True,1,3,"0"
"582252",5,"NM",True,2,3,"8.670616638862098"
"104122",1,"GD",False,2,3,"19.35467528850807"
"105404",9,"EX",False,1,3,NULL
"282653",4,"EX",True,2,3,"13.6432729067109"
"244041",18,"EX",True,2,3,"2.3375000000000004"
"270909",1,"EX",True,2,3,"19.052827049382337"
"108569",1,"NM",True,2,3,"16.15982106392727"
"261664",2,"NM",False,1,3,"0"
"246164",1,"NM",True,2,3,"18.09960822388315"
"245659",2,"EX",True,2,3,"92.4648589449902"
"258986",1,"NM",True,2,3,"1.595"
"248755",1,"GD",True,2,3,"25.60016851938376"
"108484",1,"GD",False,2,3,"46.20632260861779"
"242391",2,"EX",False,1,3,"9.821701680644933"
"245236",1,"NM",True,2,3,"76.65819160997857"
"583667",1,"GD",True,2,3,"0"
"245194",1,"EX",False,2,3,"18.568562813400433"
"583375",999,NULL,NULL,NULL,3,"0.2076176523604033"
"107029",999,NULL,NULL,NULL,3,"2.5"
"311319",1,"EX",True,2,3,"6.6033809783022885"
"104434",1,"GD",True,2,3,"2.4200000000000004"
"268510",1,"NM",True,2,3,"4.010360611293613"
"251559",1,"NM",True,1,3,"0"
"259118",1,"NM",True,1,3,"11.320782555972277"
"261650",7,"NM",False,1,3,"0"
"107706",1,"EX",True,1,3,"17.75436062081544"
"105208",999,NULL,NULL,NULL,3,"1.5"
"241046",2,"NM",True,2,3,"57.942306688826065"
"110094",1,"GD",True,2,3,"11.43136310717323"
"104421",2,"EX",False,1,3,"0"
"109558",1,"GD",False,2,3,"33.48824132754602"
"250316",1,"EX",True,2,3,"34.13661100097286"
"245548",1,"EX",True,2,3,"21.562909815506778"
"102976",1,"EX",False,1,3,"3.8500000000000005"
"104711",1,"EX",True,2,3,"55.265159239203804"
"245258",3,"EX",False,2,3,"3.0578188441522056"
"315883",1,"NM",True,2,3,"11.592493204995655"
"261195",3,"NM",True,2,3,"21.457645875215434"
"292366",2,"NM",True,2,3,"21.93561974942553"
"258968",1,"NM",True,2,3,NULL
"105810",1,"EX",False,2,3,"4.675000000000001"
"104652",1,"EX",True,2,3,"4.675000000000001"
"109564",4,"NM",False,2,3,"20.38732531545134"
"583637",999,NULL,NULL,NULL,3,NULL
"104846",1,"GD",True,2,3,"3.0250000000000004"
"106156",1,"EX",False,1,3,"0"
"105602",2,"GD",False,1,3,"1.1"
"105946",2,"NM",False,2,3,"5.5"
"371079",1,"NM",True,2,3,"15.568762962747025"
"104944",6,"NM",False,1,3,"4.4"
"104960",1,"GD",True,2,3,"6.050000000000001"
"104617",1,"EX",True,2,3,"4.675000000000001"
"515519",81,"NM",True,2,3,"0.40700000000000003"
"109670",1,"NM",False,2,3,"442.3569709158162"
"105622",10,"GD",False,2,3,"6.050000000000001"
"427726",1,"NM",False,2,3,"0"
"251744",6,"NM",True,1,3,"0"
"105889",2,"EX",False,2,3,"2.3375000000000004"
"583369",1,"GD",True,2,3,"0"
"104109",14,"PL",True,2,3,"0.275097101209466"
"102167",2,"NM",True,2,3,"2.2"
"248788",1,"NM",False,2,3,"28.515860341860922"
"270389",1,"EX",True,1,3,"1.8095"
"265476",1,"EX",True,2,3,"0.561"
"252981",1,"EX",False,2,3,"21.82318753368896"
"109769",3,"EX",False,2,3,"90.44819630173052"
"102438",1,"LP",False,2,3,"3.285947536738691"
"262437",1,"EX",True,2,3,"1.0514572479444098"
"257818",3,"NM",True,2,3,"22.11050849757679"
"245533",1,"EX",True,2,3,"14.920797933436226"
"258882",1,"GD",True,2,3,"0.894127633025139"
"252977",1,"EX",False,2,3,"75.388041339658"
"106438",1,"NM",False,2,3,NULL
"105753",3,"NM",False,1,3,"3.5200000000000005"
"102353",1,"GD",False,2,3,"6.050000000000001"
"245662",1,"NM",True,1,3,"3.5200000000000005"
"283891",1,"NM",True,2,3,"28.025958697026958"
"104867",1,"EX",False,2,3,"2.71773977163618"
"259033",3,"EX",True,2,3,"2.3375000000000004"
"103559",1,"LP",False,2,3,"5.341535989927054"
"103190",1,"NM",True,2,3,"20.3721274455519"
"102426",1,"NM",False,1,3,"272.4186824449595"
"102115",1,"GD",False,2,3,"20.256507291735716"
"104269",1,"EX",False,1,3,"0"
"105346",13,"EX",False,2,3,NULL
"103848",1,"EX",False,2,3,"1.87"
"248728",7,"NM",False,2,3,"23.016099873875092"
"250225",3,"EX",True,2,3,"43.45896227974498"
"251780",1,"EX",True,1,3,"0"
"268745",1,"NM",False,2,3,"33.08287075105847"
"101863",1,"GD",True,2,3,"8.38002737713533"
"251647",8,"NM",False,1,3,"0"
"241046",1,"NM",False,2,3,"57.942306688826065"
"246217",1,"NM",False,1,3,"27.945381068798625"
"535068",7,"NM",True,2,3,"3.8500000000000005"
"246064",3,"EX",True,2,3,"12.656108142337485"
"105927",1,"PO",False,1,3,"1.1"
"103782",1,"NM",False,1,3,"9.423853084459607"
"105540",1,"NM",False,1,3,"0"
"103209",2,"NM",False,2,3,"33.54684972289859"
"413774",2,"NM",True,2,3,"13.930777670665663"
"105927",5,"NM",False,1,3,"8.8"
"535018",6,"NM",True,2,3,"6.18672450505503"
"109692",1,"EX",False,2,3,"89.08683049881554"
"536592",1,"NM",True,2,3,"240.87649705422118"
"104846",1,"EX",True,5,3,"3.575"
"251708",3,"NM",True,1,3,"0"
"102254",4,"NM",False,2,3,"2.2"
"286776",3,"NM",True,1,3,"0.5398389538631152"
"103435",1,"GD",True,2,3,"20.900547496884553"
"102369",1,"GD",False,2,3,"3.0250000000000004"
"103132",1,"EX",False,2,3,"2.805"
"102984",16,"NM",True,2,3,"1.1"
"105748",999,NULL,NULL,NULL,3,"3.0028913945196436"
"104192",1,"NM",False,1,3,"4.4"
"104793",1,"LP",False,2,3,NULL
"103583",1,"NM",False,1,3,"12.227093886945429"
"244493",3,"EX",False,1,3,"0"
"106159",3,"EX",False,1,3,"0"
"250304",3,"EX",True,2,3,"31.27937183192792"
"106054",2,"NM",False,1,3,"0"
"104268",2,"NM",False,1,3,"3.0800000000000005"
"109419",1,"NM",True,2,3,"0.55"
"255479",4,"EX",False,2,3,NULL
"105962",4,"NM",False,2,3,"5.5"
"102930",4,"NM",False,1,3,NULL
"256171",1,"NM",False,1,3,"0"
"261763",5,"EX",True,2,3,NULL
"259134",1,"EX",True,1,3,"9.460466393794492"
"103652",8,"NM",True,2,3,"28.02495459635619"
"105542",5,"EX",False,2,3,"4.675000000000001"
"107765",1,"PL",False,2,3,"24.372444687729175"
"107778",1,"EX",False,1,3,"1.54"
"105414",1,"EX",False,1,3,"0"
"105121",2,"NM",False,2,3,"2.2"
"392772",15,"NM",True,2,3,"16.341674989577136"
"250195",1,"NM",True,2,3,"10.89"
"108443",2,"EX",False,2,3,"0.935"
"106426",2,"GD",False,2,3,"3.0250000000000004"
"242405",1,"NM",True,2,3,"15.567283447136058"
"101934",2,"PL",False,2,3,"1.1"
"105213",2,"GD",False,1,3,"11.668724979503317"
"248628",1,"NM",True,5,3,"16.81245525989098"
"244586",1,"EX",False,1,3,"0"
"107717",1,"EX",False,2,3,"51.54643713598177"
"263272",26,"EX",False,2,3,"0.935"
"522885",1,"NM",True,2,3,"114.61642007881603"
"271807",1,"EX",True,2,3,"15.974794485831646"
"270909",1,"NM",False,2,3,"21.16980783264704"
"105259",2,"NM",True,4,3,"28.44083802559213"
"102128",1,"EX",True,2,3,"1.87"
"102557",1,"LP",False,2,3,"6.479310962157015"
"242408",1,"GD",False,2,3,"79.79896421077693"
"106234",1,"PL",False,1,3,"1.1"
"283878",1,"EX",True,1,3,"8.318709496867543"
"244142",2,"NM",False,2,3,"2.2"
"110651",1,"EX",False,2,3,"29.241200726005818"
"255943",2,"NM",False,1,3,"0"
"107709",3,"EX",False,2,3,"20.362638996301815"
"244342",1,"GD",True,2,3,"6.450852355807999"
"105159",1,"GD",False,1,3,"0"
"241044",1,"NM",True,2,3,"36.18857709422654"
"103124",2,"NM",False,1,3,"1.7600000000000002"
"104283",1,"EX",False,2,3,"6.2209835727677145"
"103680",1,"NM",True,5,3,"8.937146048575535"
"259645",1,"EX",False,2,3,"50.96868564966091"
"248754",1,"LP",True,2,3,"132.53782734164028"
"107529",1,"EX",True,2,3,"14.025"
"260242",1,"NM",True,2,3,"29.08692691353186"
"108498",2,"NM",False,2,3,"15.299136155352082"
"270275",5,"EX",True,2,3,"0.935"
"104994",2,"EX",False,1,3,"0"
"106232",1,"EX",False,2,3,"4.675000000000001"
"102868",1,"NM",False,2,3,"2.2"
"292737",5,"NM",False,2,3,"3.806026327999056"
"251779",1,"NM",True,1,3,"0"
"583388",1,"LP",True,2,3,"0"
"263275",1,"LP",False,2,3,"4.832763753461399"
"103107",1,"EX",False,2,3,"407.7494960413646"
"106234",1,"GD",False,1,3,"2.75"
"257810",1,"GD",False,2,3,"18.78502549759055"
"573519",1,"NM",True,2,3,"16.87907612603046"
"250263",1,"EX",False,2,3,"38.767596538583135"
"250239",2,"GD",True,2,3,"17.603741723180537"
"244527",2,"EX",False,1,3,"0"
"105884",3,"NM",True,1,3,"4.507022749091548"
"105278",2,"EX",False,1,3,"0"
"360325",1,"NM",True,1,3,"6.542730366211939"
"251758",10,"NM",False,1,3,"0"
"252742",1,"NM",False,2,3,"23.34061543835343"
"260233",1,"EX",False,5,3,"16.64298270239651"
"245533",3,"EX",True,2,3,"14.920797933436226"
"266304",1,"EX",True,2,3,"0.5959670357135052"
"107715",1,"NM",False,2,3,"14.302252208592758"
"356824",3,"NM",True,2,3,"1.1182101041451356"
"255521",1,"EX",False,2,3,"5.658590319875592"
"251928",2,"NM",True,1,3,"11.642030291392702"
"255633",3,"NM",False,1,3,"0"
"103421",1,"GD",False,1,3,"0"
"104429",12,"EX",True,2,3,"1.87"
"105753",1,"NM",True,2,3,"4.4"
"261633",9,"NM",False,1,3,"0"
"104318",2,"NM",False,2,3,"137.4826747514393"
"103089",3,"NM",False,1,3,"0"
"109934",1,"NM",True,2,3,"2.75"
"108476",3,"EX",True,2,3,"2.805"
"104862",6,"EX",False,2,3,"2.805"
"104806",3,"NM",False,2,3,"16.82853510505628"
"271738",1,"EX",True,3,3,"11.10641634646966"
"254311",1,"EX",False,2,3,NULL
"244643",1,"NM",False,2,3,"9.33313915521797"
"508155",1,"NM",True,1,3,"7.3737618589025224"
"109325",2,"GD",True,2,3,"0.6050000000000001"
"245672",1,"NM",False,2,3,"7.314431547780135"
"241039",5,"NM",True,1,3,"25.199146974772336"
"102326",1,"NM",True,1,3,NULL
"244356",6,"EX",True,2,3,"12.034557631594954"
"250300",1,"GD",False,2,3,"17.453734101695748"
"248620",1,"NM",True,2,3,"12.95445986942856"
"254059",1,"NM",False,4,3,"2.141009521836708"
"106481",2,"EX",False,2,3,"4.675000000000001"
"289688",2,"NM",True,1,3,"13.168036076406898"
"262798",2,"NM",True,2,3,"2.865040854878614"
"490514",1,"NM",True,1,3,"95.11605482339097"
"106185",999,NULL,NULL,NULL,3,"2"
"106338",999,NULL,NULL,NULL,3,"2.9666187729249907"
"109000",1,"LP",False,2,3,"11.641022141585227"
"252750",1,"NM",False,2,3,"19.033406409620394"
"250290",1,"EX",True,2,3,"36.41422479912874"
"107778",1,"NM",False,1,3,"1.7600000000000002"
"108965",4,"NM",True,2,3,"1.1"
"109898",1,"EX",True,2,3,"17.156179081249523"
"261153",1,"NM",False,2,3,"14.010734102555753"
"293838",3,"NM",True,2,3,"10.194267180131671"
"362300",2,"NM",True,2,3,"32.173451778085635"
"103865",1,"EX",False,1,3,"0"
"109523",2,"EX",True,2,3,"0.561"
"250273",1,"NM",True,2,3,"24.398906546117896"
"104324",3,"EX",True,2,3,NULL
"580380",1,"NM",True,2,3,"331.16802133543285"
"101891",1,"EX",False,2,3,"2.3375000000000004"
"557863",73,"NM",True,2,3,"0.41250000000000003"
"104720",1,"EX",True,2,3,"38.12857112107092"
"285082",1,"EX",True,2,3,"11.470072052854718"
"265295",1,"NM",False,2,3,"37.48905086919822"
"105548",1,"NM",False,1,3,"3.5200000000000005"
"106182",1,"NM",True,2,3,"3.3000000000000003"
"104027",1,"NM",False,1,3,"0"
"254958",1,"EX",False,2,3,"9.742213554001957"
"252740",1,"GD",True,2,3,"9.680151750495147"
"295724",2,"NM",True,2,3,"12.399557297104064"
"109565",1,"NM",True,2,3,"24.823099327987535"
"107700",1,"GD",False,2,3,"0"
"104083",1,"PO",True,2,3,"39.86634622836326"
"109562",1,"GD",True,2,3,"28.935577797201084"
"254328",1,"GD",False,2,3,NULL
"104228",2,"NM",False,2,3,"2.2"
"244673",1,"EX",True,1,3,"27.130029417143632"
"247440",999,NULL,NULL,NULL,3,"1"
"295499",8,"NM",True,2,3,"19.463675320049006"
"101992",2,"GD",False,2,3,"1.2100000000000002"
